month_year,Accidental death,Drowning,Harsh environmental conditions,Mixed or unknown,Sickness inadequate healthcare access,Vehicle accident,Violence
2014-01,0,13,1,11,0,1,2
2014-02,0,25,1,9,5,0,24
2014-03,1,304,2,9,0,11,3
2014-04,0,66,11,11,0,7,11
2014-05,1,398,0,58,0,3,1
2014-06,0,329,6,20,0,53,4
2014-07,1,873,3,28,0,2,1
2014-08,0,648,3,133,0,2,2
2014-09,0,825,1,137,0,1,3
2014-10,0,206,3,53,0,3,1
2014-11,0,90,5,7,0,2,1
2014-12,0,77,17,787,0,2,0
2015-01,0,143,31,12,0,21,9
2015-02,0,377,29,7,0,0,6
2015-03,0,280,5,263,2,6,7
2015-04,1,1528,2,7,5,32,22
2015-05,0,88,8,128,2,8,212
2015-06,0,38,49,70,3,15,8
2015-07,1,212,16,47,3,18,3
2015-08,0,563,18,97,1,195,10
2015-09,1,348,14,46,5,28,13
2015-10,0,432,77,96,10,78,12
2015-11,1,106,7,57,4,27,42
2015-12,6,273,14,213,88,38,70
2016-01,0,453,34,40,5,44,18
2016-02,5,135,69,100,76,58,64
2016-03,1,301,12,107,47,73,34
2016-04,0,605,8,71,7,24,30
2016-05,0,1258,8,62,4,31,18
2016-06,1,375,58,87,4,63,51
2016-07,4,243,31,118,5,40,19
2016-08,0,64,22,95,9,26,31
2016-09,1,376,9,114,10,31,7
2016-10,28,245,15,278,28,135,21
2016-11,0,723,13,137,7,36,31
2016-12,1,275,38,304,17,23,33
2017-01,2,345,29,138,7,23,17
2017-02,0,274,16,56,11,43,5
2017-03,0,306,8,15,1,48,75
2017-04,0,288,32,18,3,18,25
2017-05,1,597,78,80,1,33,32
2017-06,0,532,71,129,11,46,43
2017-07,0,135,97,84,6,42,28
2017-08,0,215,63,81,8,37,19
2017-09,0,323,67,71,19,56,70
2017-10,2,295,48,93,14,91,14
2017-11,0,227,17,146,13,62,37
2017-12,1,40,63,153,14,56,20
2018-01,0,235,32,138,16,78,13
2018-02,1,242,17,62,15,44,14
2018-03,0,87,14,53,20,85,17
2018-04,0,182,23,61,15,37,19
2018-05,0,83,20,51,19,19,48
2018-06,2,715,21,83,27,54,27
2018-07,7,268,24,59,25,28,34
2018-08,2,193,23,106,15,36,22
2018-09,1,246,35,73,27,39,28
2018-10,2,218,10,84,30,80,28
2018-11,0,149,9,69,22,52,12
2018-12,0,129,5,46,19,37,6
2019-01,1,316,35,67,23,34,29
2019-02,1,76,13,93,18,45,21
2019-03,5,164,21,50,48,80,18
2019-04,2,131,13,101,15,86,54
2019-05,3,173,51,110,16,33,33
2019-06,0,175,20,82,23,42,27
2019-07,0,239,110,105,28,67,37
2019-08,0,200,26,94,16,52,34
2019-09,1,157,14,92,19,36,13
2019-10,4,123,38,105,30,79,21
2019-11,0,399,16,112,29,86,57
2019-12,3,259,13,225,29,26,39
2020-01,28,183,3,67,15,40,16
2020-02,16,212,20,35,3,18,5
2020-03,70,130,2,18,2,8,10
2020-04,6,69,1,96,7,10,1
2020-05,6,33,2,14,3,7,57
2020-06,9,186,15,61,6,30,7
2020-07,24,222,39,24,5,2,9
2020-08,28,237,57,13,4,23,8
2020-09,37,346,36,34,38,10,9
2020-10,26,454,96,41,8,10,25
2020-11,30,406,13,20,3,8,5
2020-12,21,281,27,17,3,10,4
2021-01,0,156,23,21,1,24,27
2021-02,5,175,40,16,7,54,17
2021-03,4,214,27,53,8,64,19
2021-04,5,329,91,14,13,42,19
2021-05,2,276,17,45,10,19,9
2021-06,10,559,80,41,31,32,23
2021-07,10,359,42,26,11,40,12
2021-08,6,403,194,76,9,52,189
2021-09,14,118,100,24,15,54,16
2021-10,5,182,31,64,14,58,23
2021-11,17,165,35,35,13,67,15
2021-12,8,610,12,16,7,99,27
2022-01,0,289,21,12,3,17,5
2022-02,0,54,21,0,1,13,5
